id,name,rank,parent,parent_level
347745,parundinella,genus,tharybidae,family
104245,rythabis,genus,tharybidae,family
104246,tharybis,genus,tharybidae,family
104247,undinella,genus,tharybidae,family
125814,lasiognathus,genus,thaumatichthyidae,family
271075,thaumatichthys,genus,thaumatichthyidae,family
176694,danielopolina,genus,thaumatocyprididae,family
754725,humphreysella,genus,thaumatocyprididae,family
176733,thaumatoconcha,genus,thaumatocyprididae,family
176730,thaumatocypris,genus,thaumatocyprididae,family
579357,thaumatomma,genus,thaumatocyprididae,family
754723,welesina,genus,thaumatocyprididae,family
767084,pokornyopsis,genus,thaumatocyprididae,family
872074,ovaloplaca,genus,thaumatomonadidae,family
872084,thaumatospina,genus,thaumatomonadidae,family
346123,australopsyllus,genus,thaumatopsyllidae,family
346244,caribeopsyllus,genus,thaumatopsyllidae,family
347642,orientopsyllus,genus,thaumatopsyllidae,family
149837,thespesiopsyllus,genus,thaumatopsyllidae,family
235320,thaumatosia,genus,thaumatosiidae,family
341358,thecacineta,genus,thecacinetidae,family
NA,NA,NA,thecadiniaceae,family
869246,thecidea,genus,thecideidae,family
235207,lacazella,genus,thecideidae,family
235209,ospreyella,genus,thecideidae,family
235208,pajaudina,genus,thecideidae,family
594494,minutella,genus,thecidellinidae,family
235204,kakanuiella,genus,thecidellinidae,family
235203,thecidellina,genus,thecidellinidae,family
1458081,laceripora,genus,theciidae,family
1458080,thecia,genus,theciidae,family
1438140,amblophyllia,genus,thecosmiliidae,family
1438141,carcicocaenia,genus,thecosmiliidae,family
1438143,clausastrea,genus,thecosmiliidae,family
1438144,complexastraeopsis,genus,thecosmiliidae,family
1348207,complexastrea,genus,thecosmiliidae,family
1512227,cyathophyllia,genus,thecosmiliidae,family
1438146,cyathophylliopsis,genus,thecosmiliidae,family
1438148,dimorphocoenia,genus,thecosmiliidae,family
1438149,dimorphocoeniopsis,genus,thecosmiliidae,family
1438150,diplogyra,genus,thecosmiliidae,family
1438151,goldfussastrea,genus,thecosmiliidae,family
1438152,gonioseris,genus,thecosmiliidae,family
1441515,gyroseris,genus,thecosmiliidae,family
1348200,isastrea,genus,thecosmiliidae,family
1438153,kobyphyllia,genus,thecosmiliidae,family
1438154,lasmosmilia,genus,thecosmiliidae,family
1438155,latiphyllia,genus,thecosmiliidae,family
1438156,lobophyllum,genus,thecosmiliidae,family
1439773,margarastreopsis,genus,thecosmiliidae,family
1438157,meandrastrea,genus,thecosmiliidae,family
1438159,microphyllastraea,genus,thecosmiliidae,family
504165,montlivaltia,genus,thecosmiliidae,family
1505664,mycetophyllopsis,genus,thecosmiliidae,family
1438161,paraclausastrea,genus,thecosmiliidae,family
1438162,paraphyllogyra,genus,thecosmiliidae,family
1438163,phyllogyra,genus,thecosmiliidae,family
1438164,plesiomontlivaltia,genus,thecosmiliidae,family
1439774,puschastraea,genus,thecosmiliidae,family
1290812,rhabdophyllia,genus,thecosmiliidae,family
1438165,silingastraea,genus,thecosmiliidae,family
1438166,stereophyllia,genus,thecosmiliidae,family
1438167,thecomeandra,genus,thecosmiliidae,family
1348190,thecosmilia,genus,thecosmiliidae,family
1438168,thecosmiliopsis,genus,thecosmiliidae,family
1438169,trochophyllia,genus,thecosmiliidae,family
159671,sterliadochona,genus,thelaziidae,family
597259,annulastrella,genus,theneidae,family
170244,cladothenea,genus,theneidae,family
132019,thenea,genus,theneidae,family
132089,discodermia,genus,theonellidae,family
171237,manihinea,genus,theonellidae,family
132081,racodiscula,genus,theonellidae,family
171246,siliquariaspongia,genus,theonellidae,family
171248,theonella,genus,theonellidae,family
1372390,conotubigera,genus,theonoidae,family
1372395,discotubigera,genus,theonoidae,family
1372397,kololophos,genus,theonoidae,family
1372400,locularia,genus,theonoidae,family
1372404,lopholepis,genus,theonoidae,family
1372428,multifascigera,genus,theonoidae,family
1372433,pavotubigera,genus,theonoidae,family
1372434,radiofascigera,genus,theonoidae,family
1372437,radiotubigera,genus,theonoidae,family
1372438,seguenziella,genus,theonoidae,family
1372439,theonoa,genus,theonoidae,family
1372441,unitubigera,genus,theonoidae,family
493613,artopilium,genus,theoperidae,family
493615,artostrobus,genus,theoperidae,family
493618,bathropyramis,genus,theoperidae,family
493620,calocyclas,genus,theoperidae,family
345888,clathrocyclas,genus,theoperidae,family
493623,conarachnium,genus,theoperidae,family
493626,conicavus,genus,theoperidae,family
493628,cornutella,genus,theoperidae,family
391961,corocalyptra,genus,theoperidae,family
410036,cycladophora,genus,theoperidae,family
493632,cyrtolagena,genus,theoperidae,family
493634,cyrtopera,genus,theoperidae,family
549466,dictyocephalus,genus,theoperidae,family
391971,dictyoceras,genus,theoperidae,family
493283,dictyocodon,genus,theoperidae,family
391896,dictyophimus,genus,theoperidae,family
493638,eucecryphalus,genus,theoperidae,family
413006,eucyrtidium,genus,theoperidae,family
493646,gondwanaria,genus,theoperidae,family
409600,lipmanella,genus,theoperidae,family
345839,litharachnium,genus,theoperidae,family
413009,lithocampe,genus,theoperidae,family
409639,lithomitra,genus,theoperidae,family
493650,lithopera,genus,theoperidae,family
493652,lithopilium,genus,theoperidae,family
409641,lithostrobus,genus,theoperidae,family
493654,lophocorys,genus,theoperidae,family
549442,lophocyrtis,genus,theoperidae,family
412989,peripyramis,genus,theoperidae,family
549475,perypiramis,genus,theoperidae,family
493657,phrenocodon,genus,theoperidae,family
412991,plectopyramis,genus,theoperidae,family
412996,pterocanium,genus,theoperidae,family
549456,pterocyrtidium,genus,theoperidae,family
493659,sethoconus,genus,theoperidae,family
346134,stichocorys,genus,theoperidae,family
549467,stichopera,genus,theoperidae,family
493662,stichopilidium,genus,theoperidae,family
413003,theocalyptra,genus,theoperidae,family
493665,theocorys,genus,theoperidae,family
493667,theopilium,genus,theoperidae,family
411345,anabarhynchus,genus,therevidae,family
411346,megathereva,genus,therevidae,family
853086,califarcturus,genus,thermoarcturidae,family
249339,spinarcturus,genus,thermoarcturidae,family
249397,thermoarcturus,genus,thermoarcturidae,family
412750,thermosbaena,genus,thermosbaenidae,family
719574,thielea,genus,thieleidae,family
425583,myxophyllum,genus,thigmophryidae,family
425584,thigmophrya,genus,thigmophryidae,family
205879,nautilocorystes,genus,thiidae,family
106880,thia,genus,thiidae,family
493669,amphitholus,genus,tholoniidae,family
493671,cubotholus,genus,tholoniidae,family
493673,tholoma,genus,tholoniidae,family
150010,caribbula,genus,thompsonulidae,family
115472,thompsonula,genus,thompsonulidae,family
132025,alectona,genus,thoosidae,family
132028,delectona,genus,thoosidae,family
170405,neamphius,genus,thoosidae,family
132031,thoosa,genus,thoosidae,family
518946,mexicotyle,genus,thoracocotylidae,family
518934,neothoracocotyle,genus,thoracocotylidae,family
518892,pricea,genus,thoracocotylidae,family
518949,pseudothoracocotyla,genus,thoracocotylidae,family
518947,scomberocotyle,genus,thoracocotylidae,family
562611,scomberomorocotyle,genus,thoracocotylidae,family
518948,thoracocotyle,genus,thoracocotylidae,family
601299,enisculifera,genus,thoracosphaeraceae,family
109559,goniodoma,genus,thoracosphaeraceae,family
601955,pithonella,genus,thoracosphaeraceae,family
1360885,sliteria,genus,thoracosphaeraceae,family
109558,thoracosphaera,genus,thoracosphaeraceae,family
2524,trileptium,genus,thoracostomopsidae,family
227315,africanthion,genus,thoracostomopsidae,family
2511,cryptenoplus,genus,thoracostomopsidae,family
2512,enoploides,genus,thoracostomopsidae,family
2513,enoplolaimus,genus,thoracostomopsidae,family
2514,epacanthion,genus,thoracostomopsidae,family
2515,fenestrolaimus,genus,thoracostomopsidae,family
2516,filipjevia,genus,thoracostomopsidae,family
1074978,fleuronema,genus,thoracostomopsidae,family
227316,hyptiolaimus,genus,thoracostomopsidae,family
2517,mesacanthion,genus,thoracostomopsidae,family
2518,mesacanthoides,genus,thoracostomopsidae,family
227317,metenoploides,genus,thoracostomopsidae,family
1074979,okranema,genus,thoracostomopsidae,family
2519,oxyonchus,genus,thoracostomopsidae,family
2520,paramesacanthion,genus,thoracostomopsidae,family
2521,parasaveljevia,genus,thoracostomopsidae,family
227318,parenoplus,genus,thoracostomopsidae,family
2522,saveljevia,genus,thoracostomopsidae,family
889695,euthoracostomopsis,genus,thoracostomopsidae,family
2523,thoracostomopsis,genus,thoracostomopsidae,family
165271,lendenfeldia,genus,thorectidae,family
165277,phyllospongia,genus,thorectidae,family
184846,polyfibrospongia,genus,thorectidae,family
165291,strepsichordaia,genus,thorectidae,family
131761,aplysinopsis,genus,thorectidae,family
131762,cacospongia,genus,thorectidae,family
165309,collospongia,genus,thorectidae,family
165311,dactylospongia,genus,thorectidae,family
165314,fascaplysinopsis,genus,thorectidae,family
131764,fasciospongia,genus,thorectidae,family
165339,fenestraspongia,genus,thorectidae,family
131767,hyrtios,genus,thorectidae,family
165360,luffariella,genus,thorectidae,family
165366,narrabeena,genus,thorectidae,family
165368,petrosaspongia,genus,thorectidae,family
165370,scalarispongia,genus,thorectidae,family
165378,semitaspongia,genus,thorectidae,family
165384,smenospongia,genus,thorectidae,family
165397,taonura,genus,thorectidae,family
165409,thorecta,genus,thorectidae,family
131770,thorectandra,genus,thorectidae,family
165441,thorectaxia,genus,thorectidae,family
514050,birulia,genus,thoridae,family
106986,eualus,genus,thoridae,family
248339,heptacarpus,genus,thoridae,family
106989,lebbeus,genus,thoridae,family
514056,paralebbeus,genus,thoridae,family
106994,spirontocaris,genus,thoridae,family
514057,thinora,genus,thoridae,family
106995,thor,genus,thoridae,family
237644,chevreuxiella,genus,thoriellidae,family
1342988,chevreuxiopsis,genus,thoriellidae,family
101604,danaella,genus,thoriellidae,family
101638,parachevreuxiella,genus,thoriellidae,family
101657,thoriella,genus,thoriellidae,family
1294008,thornia,genus,thorniidae,family
119093,elina,genus,thraustochytriaceae,family
172178,japonochytrium,genus,thraustochytriaceae,family
590572,oblongichytrium,genus,thraustochytriaceae,family
119094,schizochytrium,genus,thraustochytriaceae,family
119095,thraustochytrium,genus,thraustochytriaceae,family
119096,ulkenia,genus,thraustochytriaceae,family
204341,platalea,genus,threskiornithidae,family
158976,plegadis,genus,threskiornithidae,family
1466622,tantalus,genus,threskiornithidae,family
205659,threskiornis,genus,threskiornithidae,family
132020,thrombus,genus,thrombidae,family
234221,yucatania,genus,thrombidae,family
557392,thurstonella,genus,thurstonellidae,family
345772,adontorhina,genus,thyasiridae,family
818830,ascetoaxinus,genus,thyasiridae,family
138550,axinopsida,genus,thyasiridae,family
152413,axinulus,genus,thyasiridae,family
138551,axinus,genus,thyasiridae,family
605778,channelaxinus,genus,thyasiridae,family
391511,conchocele,genus,thyasiridae,family
1499678,eothyasira,genus,thyasiridae,family
196920,genaxinus,genus,thyasiridae,family
146993,leptaxinus,genus,thyasiridae,family
456461,maorithyas,genus,thyasiridae,family
152423,mendicula,genus,thyasiridae,family
818828,ochetoctena,genus,thyasiridae,family
736367,odontogena,genus,thyasiridae,family
152893,parathyasira,genus,thyasiridae,family
875239,philis,genus,thyasiridae,family
567330,prothyasira,genus,thyasiridae,family
993093,rhacothyas,genus,thyasiridae,family
237632,spinaxinus,genus,thyasiridae,family
152890,tauraxinus,genus,thyasiridae,family
138552,thyasira,genus,thyasiridae,family
827473,wallerconcha,genus,thyasiridae,family
508258,banksinoma,genus,thyrisomidae,family
NA,NA,NA,thyrophylacidae,family
267698,parascyphus,genus,thyroscyphidae,family
233225,sertularelloides,genus,thyroscyphidae,family
267877,symmetroscyphus,genus,thyroscyphidae,family
267911,thyroscyphoides,genus,thyroscyphidae,family
203893,thyroscyphus,genus,thyroscyphidae,family
1381855,tuberocaulus,genus,thyroscyphidae,family
267937,uniscyphus,genus,thyroscyphidae,family
138553,thysanoteuthis,genus,thysanoteuthidae,family
174250,chromatonema,genus,tiarannidae,family
117140,krampella,genus,tiarannidae,family
267577,margalefia,genus,tiarannidae,family
117248,modeeria,genus,tiarannidae,family
117249,stegolaria,genus,tiarannidae,family
117250,stegopoma,genus,tiarannidae,family
881404,tiaranna,genus,tiarannidae,family
117164,octogonade,genus,tiaropsidae,family
117165,tiaropsidium,genus,tiaropsidae,family
117252,tiaropsis,genus,tiaropsidae,family
370286,tichocarpus,genus,tichocarpaceae,family
144282,haplospora,genus,tilopteridaceae,family
144283,tilopteris,genus,tilopteridaceae,family
1378264,sakagamiina,genus,timanodictyidae,family
1378265,timanodictya,genus,timanodictyidae,family
1378266,timanotrypa,genus,timanodictyidae,family
1378267,uldzapora,genus,timanodictyidae,family
132079,timea,genus,timeidae,family
1457943,timorphyllum,genus,timorphyllidae,family
138554,tindaria,genus,tindariidae,family
689306,rhizodomus,genus,tintinnida incertae sedis,family
416025,stylicauda,genus,tintinnida incertae sedis,family
425633,albatrossiella,genus,tintinnidae,family
425527,amphorellopsis,genus,tintinnidae,family
183539,amphorides,genus,tintinnidae,family
415131,brandtiella,genus,tintinnidae,family
341282,bursaopsis,genus,tintinnidae,family
415155,canthariella,genus,tintinnidae,family
183541,dadayiella,genus,tintinnidae,family
341300,daturella,genus,tintinnidae,family
183543,eutintinnus,genus,tintinnidae,family
415707,odontophorella,genus,tintinnidae,family
415724,ormosella,genus,tintinnidae,family
415927,rhabdosella,genus,tintinnidae,family
425634,salpingacantha,genus,tintinnidae,family
183566,salpingella,genus,tintinnidae,family
425635,salpingelloides,genus,tintinnidae,family
183545,steenstrupiella,genus,tintinnidae,family
232074,leprotintinnus,genus,tintinnidiidae,family
247915,tintinnidium,genus,tintinnidiidae,family
346800,aspinothorax,genus,tisbidae,family
115473,bathyidia,genus,tisbidae,family
347289,idyanthopsis,genus,tisbidae,family
115480,sacodiscus,genus,tisbidae,family
115481,scutellidium,genus,tisbidae,family
203930,tisbintra,genus,tisbidae,family
549164,amplipedicola,genus,tisbidae,family
150173,avdeevia,genus,tisbidae,family
150169,brescianiana,genus,tisbidae,family
115474,cholidya,genus,tisbidae,family
115475,cholidyella,genus,tisbidae,family
347177,genesis,genus,tisbidae,family
150167,neoscutellidium,genus,tisbidae,family
150172,octopinella,genus,tisbidae,family
150170,tripartisoma,genus,tisbidae,family
150171,yunona,genus,tisbidae,family
150165,drescheriella,genus,tisbidae,family
150164,neotisbella,genus,tisbidae,family
534131,paraidya,genus,tisbidae,family
115484,tisbe,genus,tisbidae,family
150160,tisbella,genus,tisbidae,family
150163,volkmannia,genus,tisbidae,family
1422750,ivoelepas,genus,titanolepadidae,family
1422679,levelepas,genus,titanolepadidae,family
