.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
4,359,2.70805,5.75646,3.76,3,ben,mob,bathypolypus pugniger
4,360,1.79176,5.75646,3.47,3,ben,mob,pareledone felix
4,361,1.56862,4.2586,3.57,3,ben,mob,thaumeledone peninsulae
4,362,2.63906,13.81551,3.617368421052632,0.5,ben,mob,cistopus taiwanicus
4,363,2.48491,8.05838,3.68,0.5,rf,mob,octopus insularis
4,364,2.48491,13.81551,3.68,0.5,rf,mob,octopus insularis
4,365,3.2884,5.75646,3.31,3,ben,mob,opisthoteuthis calypso
4,366,3.3499,5.75646,3.31,3,pel,mob,opisthoteuthis hardyi
4,367,4.02535,13.81551,3.74,0.5,ben,mob,abdopus tenebricus
4,368,3.04452,5.75646,3.617368421052632,0.5,ben,mob,abdopus tenebricus
4,369,4.02535,13.81551,3.44,0.5,ben,mob,abdopus tonganus
4,370,3.4012,5.75646,3.99,0.5,ben,mob,abdopus tonganus
4,371,3.78419,13.81551,3.617368421052632,0.5,ben,mob,abdopus undulatus
4,372,4.38203,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus arenicola
4,373,4.38203,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus kagoshimensis
4,374,2.89037,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus ovulum
4,375,4.38203,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus robsoni
4,376,1.335,5.75646,3.453333333333333,0.5,ben,mob,amphioctopus robsoni
4,377,1.94591,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus siamensis
4,378,0.91629,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus varunae
4,379,3.58906,5.75646,3.453333333333333,0.5,ben,mob,amphioctopus varunae
4,380,2.56495,5.75646,3.76,3,ben,mob,bathypolypus rubrostictus
4,381,2.07944,2.64916,3.4,3,pel,mob,bathypurpurata profunda
4,382,3.31419,5.75646,3.53,3,pel,mob,bentheledone rotunda
4,383,4.49981,5.75646,3.695,0.5,ben,mob,callistoctopus lechenaultii
